mes,variante,ticker,peso,sentimento_noticias,n_noticias,flags_relatorio,tendencia_numerica,classificacao_final,s_mercado,pct_rv_teorico,pct_rv_efetivo
2022-01,contraria,FLRY3,0.0,0.0,0,,0.108352,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,GRND3,0.0,0.0,0,,0.072139,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,HYPE3,0.0,0.0,0,,0.121284,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,IGTI11,0.0,0.0,0,,,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,ISAE4,0.0,0.0,0,,0.05792,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,ITSA4,0.0,0.0,0,,0.057763,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,ITUB4,0.0,0.0,0,,0.076485,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,LREN3,0.0,0.0,0,,-0.038815,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,MOTV3,0.0,0.0,0,,0.13747,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,MULT3,0.0,0.0,0,,0.199032,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,POMO4,0.0,0.0,0,,0.337235,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,SBSP3,0.0,-0.5,4,,0.03433,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,TAEE11,0.0,0.0,0,,0.085581,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,TOTS3,0.0,0.0,0,,-0.112608,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-01,contraria,WEGE3,0.0,0.0,0,,-0.1491,inelegivel_poucas_noticias,0.104478,0.579104,0.086866
2022-02,contraria,PETR4,0.15,-0.130435,23,,0.341561,carteira,-0.206349,0.64127,0.09619
2022-02,contraria,ALUP11,0.0,0.0,0,,0.056408,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,B3SA3,0.0,0.0,0,,0.259086,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,BPAC11,0.0,0.0,0,,0.233951,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,EGIE3,0.0,0.0,0,,0.044011,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,FLRY3,0.0,0.0,0,,0.001953,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,GRND3,0.0,0.0,0,,-0.002293,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,HYPE3,0.0,0.0,0,,0.2161,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,IGTI11,0.0,0.0,0,,-0.034076,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,ISAE4,0.0,0.0,0,,0.072959,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,ITSA4,0.0,0.0,0,,0.090591,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,ITUB4,0.0,0.0,0,,0.119818,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,LREN3,0.0,0.0,0,,-0.133076,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,MOTV3,0.0,0.0,0,,0.012249,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,MULT3,0.0,0.0,0,,0.154195,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,POMO4,0.0,0.0,0,,0.10824,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,SBSP3,0.0,-0.857143,7,,0.212591,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,TAEE11,0.0,0.0,0,,0.143927,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,TOTS3,0.0,0.0,0,,0.059764,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-02,contraria,WEGE3,0.0,0.0,0,,-0.093576,inelegivel_poucas_noticias,-0.206349,0.64127,0.09619
2022-03,contraria,PETR4,0.15,-0.088608,158,,0.172039,carteira,-0.013699,0.60274,0.090411
2022-03,contraria,ALUP11,0.0,0.0,0,,0.154394,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,B3SA3,0.0,1.0,1,,0.441806,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,BPAC11,0.0,0.0,0,,0.266066,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,EGIE3,0.0,0.0,0,,0.144286,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,FLRY3,0.0,0.0,0,,-0.053198,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,GRND3,0.0,0.0,0,,0.182249,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,HYPE3,0.0,0.0,0,,0.395598,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,IGTI11,0.0,0.0,0,,0.132337,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,ISAE4,0.0,0.0,1,,0.095732,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,ITSA4,0.0,1.0,1,,0.219785,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,ITUB4,0.0,0.0,0,,0.293717,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,LREN3,0.0,0.0,0,,0.157316,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,MOTV3,0.0,0.0,0,,0.182054,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,MULT3,0.0,0.0,0,,0.329712,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,POMO4,0.0,0.0,0,,-0.097974,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,SBSP3,0.0,0.25,4,,0.19724,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,TAEE11,0.0,0.0,0,,0.218663,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,TOTS3,0.0,0.0,0,,0.30441,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-03,contraria,WEGE3,0.0,1.0,1,,0.073641,inelegivel_poucas_noticias,-0.013699,0.60274,0.090411
2022-04,contraria,PETR4,0.15,-0.169811,53,,-0.02196,carteira,-0.069307,0.613861,0.092079
2022-04,contraria,ALUP11,0.0,0.0,0,,0.124749,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,B3SA3,0.0,0.0,1,,-0.022925,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,BPAC11,0.0,0.0,0,,-0.002592,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,EGIE3,0.0,0.0,0,,0.086457,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,FLRY3,0.0,0.0,0,,-0.213614,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,GRND3,0.0,0.0,0,,0.082474,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,HYPE3,0.0,0.0,0,,0.260714,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,IGTI11,0.0,0.0,0,,0.055304,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,ISAE4,0.0,0.0,0,,0.047024,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,ITSA4,0.0,0.0,0,,-0.054205,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,ITUB4,0.0,1.0,1,,-0.017999,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,LREN3,0.0,0.0,0,,-0.139169,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,MOTV3,0.0,0.0,0,,0.007211,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,MULT3,0.0,0.0,0,,0.187952,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,POMO4,0.0,0.0,0,,-0.183486,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,SBSP3,0.0,0.0,1,,0.254637,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,TAEE11,0.0,0.0,0,,0.172935,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,TOTS3,0.0,0.0,0,,0.183636,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-04,contraria,WEGE3,0.0,0.0,0,,-0.012929,inelegivel_poucas_noticias,-0.069307,0.613861,0.092079
2022-05,contraria,PETR4,0.15,0.042857,70,,0.077849,carteira,0.045802,0.59084,0.088626
2022-05,contraria,ALUP11,0.0,0.0,0,,0.100364,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,B3SA3,0.0,1.0,1,,-0.113336,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,BPAC11,0.0,0.0,0,,-0.011413,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,EGIE3,0.0,0.0,0,,0.118951,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,FLRY3,0.0,0.0,0,,-0.117778,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,GRND3,0.0,0.0,0,,0.035776,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,HYPE3,0.0,0.0,0,,0.167211,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,IGTI11,0.0,0.0,0,,0.060355,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,ISAE4,0.0,0.0,0,,-0.00614,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,ITSA4,0.0,0.0,0,,-0.032873,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,ITUB4,0.0,0.0,0,,0.029225,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,LREN3,0.0,0.0,0,,0.05666,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,MOTV3,0.0,0.0,0,,0.141613,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,MULT3,0.0,0.0,0,,0.090539,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,POMO4,0.0,0.0,0,,-0.010345,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,SBSP3,0.0,-0.5,2,,0.128507,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,TAEE11,0.0,0.0,0,,0.081746,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,TOTS3,0.0,0.0,0,,-0.141603,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-05,contraria,WEGE3,0.0,0.0,0,,-0.136109,inelegivel_poucas_noticias,0.045802,0.59084,0.088626
2022-06,contraria,PETR4,0.15,-0.135593,118,,0.032135,carteira,-0.069652,0.61393,0.092089
2022-06,contraria,ALUP11,0.0,0.0,0,,-0.009901,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,B3SA3,0.0,0.0,0,,-0.292363,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,BPAC11,0.0,0.0,0,,-0.152999,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,EGIE3,0.0,0.0,0,,-0.028464,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,FLRY3,0.0,0.0,0,,0.003695,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,GRND3,0.0,0.0,0,,-0.283773,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,HYPE3,0.0,0.0,0,,0.002906,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,IGTI11,0.0,0.0,0,,-0.114413,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,ISAE4,0.0,0.0,0,,-0.131241,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,ITSA4,0.0,0.0,0,,-0.228735,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,ITUB4,0.0,0.0,0,,-0.183734,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,LREN3,0.0,0.0,0,,-0.166618,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,MOTV3,0.0,0.0,0,,-0.076177,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,MULT3,0.0,0.0,0,,-0.106894,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,POMO4,0.0,0.0,0,,-0.074906,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,SBSP3,0.0,-0.75,4,,-0.048487,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,TAEE11,0.0,0.0,0,,-0.068792,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,TOTS3,0.0,0.0,0,,-0.363437,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-06,contraria,WEGE3,0.0,0.0,0,,-0.224207,inelegivel_poucas_noticias,-0.069652,0.61393,0.092089
2022-07,contraria,PETR4,0.15,0.045455,22,,0.269379,carteira,0.048387,0.590323,0.088548
2022-07,contraria,ALUP11,0.0,0.0,0,,0.052937,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,B3SA3,0.0,1.0,1,,-0.123422,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,BPAC11,0.0,0.0,0,,-0.019931,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,EGIE3,0.0,0.0,0,,0.074295,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,FLRY3,0.0,0.0,0,,0.119031,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,GRND3,0.0,0.0,0,,-0.258003,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,HYPE3,0.0,0.0,0,,0.158627,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,IGTI11,0.0,0.0,0,,-0.026601,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,ISAE4,0.0,0.0,0,,-0.096352,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,ITSA4,0.0,0.0,0,,-0.054511,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,ITUB4,0.0,0.0,0,,-0.004026,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,LREN3,0.0,0.0,0,,0.065861,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,MOTV3,0.0,0.0,0,,0.066502,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,MULT3,0.0,0.0,0,,-0.003139,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,POMO4,0.0,0.0,0,,-0.078358,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,SBSP3,0.0,1.0,1,,-0.003569,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,TAEE11,0.0,0.0,0,,-0.020393,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,TOTS3,0.0,0.0,0,,-0.168663,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-07,contraria,WEGE3,0.0,0.0,0,,-0.02453,inelegivel_poucas_noticias,0.048387,0.590323,0.088548
2022-08,contraria,PETR4,0.15,-0.181818,11,,0.371256,carteira,-0.1,0.62,0.093
2022-08,contraria,ALUP11,0.0,0.0,0,,0.053704,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,B3SA3,0.0,0.0,0,,-0.06989,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,BPAC11,0.0,0.0,0,,0.017723,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,EGIE3,0.0,0.0,0,,-0.028284,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,FLRY3,0.0,0.0,0,,-0.008805,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,GRND3,0.0,0.0,0,,-0.131465,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,HYPE3,0.0,0.0,0,,0.04053,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,IGTI11,0.0,0.0,0,,-0.001015,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,ISAE4,0.0,0.0,0,,-0.023342,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,ITSA4,0.0,0.0,0,,-0.033802,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,ITUB4,0.0,0.0,0,,0.009782,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,LREN3,0.0,0.0,0,,-0.04878,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,MOTV3,0.0,0.0,0,,0.025279,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,MULT3,0.0,0.0,0,,-0.016645,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,POMO4,0.0,0.0,0,,-0.074205,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,SBSP3,0.0,0.0,1,,0.070573,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,TAEE11,0.0,0.0,0,,0.058202,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,TOTS3,0.0,0.0,0,,-0.024385,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-08,contraria,WEGE3,0.0,0.0,0,,0.081724,inelegivel_poucas_noticias,-0.1,0.62,0.093
2022-09,contraria,ALUP11,0.0,0.0,0,,0.035007,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,B3SA3,0.0,0.0,0,,0.185105,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,BPAC11,0.0,0.0,0,,0.130484,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,EGIE3,0.0,0.0,0,,-0.042353,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,FLRY3,0.0,0.0,0,,0.142119,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,GRND3,0.0,0.0,0,,0.072052,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,HYPE3,0.0,0.0,0,,0.195817,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,IGTI11,0.0,0.0,0,,0.117453,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,ISAE4,0.0,0.0,0,,0.004811,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,ITSA4,0.0,0.0,0,,0.189912,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,ITUB4,0.0,0.0,0,,0.255839,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,LREN3,0.0,0.0,0,,0.216893,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,MOTV3,0.0,0.0,0,,0.027892,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,MULT3,0.0,0.0,0,,0.081518,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,PETR4,0.0,-0.666667,9,,0.255879,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,POMO4,0.0,0.0,0,,0.17004,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,SBSP3,0.0,0.0,1,,0.180952,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,TAEE11,0.0,0.0,0,,0.043132,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,TOTS3,0.0,0.0,0,,0.259373,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-09,contraria,WEGE3,0.0,0.0,0,,0.221278,inelegivel_poucas_noticias,-0.04878,0.609756,0
2022-10,contraria,PETR4,0.15,-0.444444,18,,0.086953,carteira,-0.101695,0.620339,0.093051
2022-10,contraria,ALUP11,0.0,0.0,0,,0.032129,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,B3SA3,0.0,0.0,0,,0.39221,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,BPAC11,0.0,0.0,0,,0.316893,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,EGIE3,0.0,0.0,0,,-0.079744,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,FLRY3,0.0,0.0,0,,0.185191,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,GRND3,0.0,0.0,0,,0.029337,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,HYPE3,0.0,0.0,0,,0.210924,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,IGTI11,0.0,0.0,0,,0.104282,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,ISAE4,0.0,0.0,0,,0.05331,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,ITSA4,0.0,0.0,0,,0.268827,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,ITUB4,0.0,0.0,0,,0.311716,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,LREN3,0.0,0.0,0,,0.227081,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,MOTV3,0.0,0.0,0,,0.003873,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,MULT3,0.0,0.0,0,,0.124559,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,POMO4,0.0,0.0,0,,0.17551,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,SBSP3,0.0,0.5,2,,0.340919,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,TAEE11,0.0,0.0,0,,0.018374,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,TOTS3,0.0,0.0,0,,0.270251,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-10,contraria,WEGE3,0.0,0.0,0,,0.446851,inelegivel_poucas_noticias,-0.101695,0.620339,0.093051
2022-11,contraria,PETR4,0.15,-0.333333,12,,-0.172782,carteira,-0.233333,0.646667,0.097
2022-11,contraria,ALUP11,0.0,0.0,0,,-0.068025,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,B3SA3,0.0,-1.0,1,,0.038005,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,BPAC11,0.0,0.0,0,,-0.029081,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,EGIE3,0.0,0.0,0,,-0.006854,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,FLRY3,0.0,0.0,0,,0.087226,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,GRND3,0.0,0.0,0,,-0.109617,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,HYPE3,0.0,0.0,0,,0.027733,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,IGTI11,0.0,0.0,0,,-0.067064,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,ISAE4,0.0,0.0,0,,-0.038766,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,ITSA4,0.0,0.0,0,,0.060297,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,ITUB4,0.0,0.0,0,,-0.020704,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,LREN3,0.0,0.0,0,,-0.153813,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,MOTV3,0.0,0.0,0,,-0.141341,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,MULT3,0.0,0.0,0,,-0.069835,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,POMO4,0.0,0.0,0,,-0.075188,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,SBSP3,0.0,-1.0,1,,0.253691,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,TAEE11,0.0,0.0,0,,-0.116963,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,TOTS3,0.0,0.0,0,,0.044685,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-11,contraria,WEGE3,0.0,0.0,0,,0.376678,inelegivel_poucas_noticias,-0.233333,0.646667,0.097
2022-12,contraria,ALUP11,0.0,0.0,0,,0.059791,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,B3SA3,0.0,0.0,0,,0.030039,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,BPAC11,0.0,0.0,0,,-0.027146,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,EGIE3,0.0,0.0,0,,0.003545,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,FLRY3,0.0,0.0,0,,-0.084614,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,GRND3,0.0,0.0,0,,-0.125318,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,HYPE3,0.0,0.0,0,,0.033961,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,IGTI11,0.0,0.0,0,,-0.092338,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,ISAE4,0.0,0.0,0,,0.050433,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,ITSA4,0.0,0.0,0,,0.017328,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,ITUB4,0.0,0.0,0,,-0.071838,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,LREN3,0.0,0.0,0,,-0.252111,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,MOTV3,0.0,0.0,0,,-0.125013,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,MULT3,0.0,0.0,0,,-0.065363,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,PETR4,0.0,-1.0,1,,-0.10449,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,POMO4,0.0,0.0,0,,0.022979,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,SBSP3,0.0,0.0,0,,0.240182,inelegivel_poucas_noticias,-1.0,0.8,0
2022-12,contraria,TAEE11,0.0,0.0,0,,-0.095542,inelegivel_poucas_noticias,-1.0,0.8,0
